t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
0.014,-0.14300000000000002,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.015,-0.063,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.016,0.03,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.017,0.136,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.018000000000000002,0.255,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.019,0.387,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.02,0.531,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.021,0.6880000000000001,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.022,0.858,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.023,1.04,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.024,1.234,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.025,1.44,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.026000000000000002,1.6580000000000001,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.027,1.8880000000000001,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.028,2.128,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.029,2.38,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.03,2.642,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.031,2.914,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.032,3.196,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.033,3.487,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.034,3.787,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.035,4.095,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.036000000000000004,4.4110000000000005,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.037,4.735,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.038,5.065,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.039,5.401,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.04,5.742,-1.5462526341887262,0.0,-0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.041,6.088,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.042,6.439,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
0.043000000000000003,6.793,-1.5462526341887262,0.0,0.06,-1.5462526341887262,0.006492624817418905,-1.00342469355658,0.0,-0.006492624817418905,0.0,0.0,-0.463,0
